timestamp,datetime,instrument_name,underlying_price,forward_price,mark_iv,bid_iv,ask_iv,bid_price,ask_price,mid_price,mark_price,last_price,open_interest,volume,creation_timestamp
1748918019373,2025-06-03 10:33:39,BTC-29AUG25-112000-P,108012.2588888889,106132.16,45.35,,,0.1085,0.1105,0.1095,0.10954655,0.108,5.2,0.0,1748918018510
1748918019373,2025-06-03 10:33:39,BTC-29AUG25-125000-P,108012.2588888889,106132.16,45.73,,,0.182,0.2495,0.21575,0.19430077,,0.0,0.0,1748918018510
1748918019373,2025-06-03 10:33:39,BTC-26SEP25-40000-P,108631.85,106132.16,77.9,,,0.0009,0.0012,0.00105,0.00100287,0.001,277.4,1.1,1748918018510
1748918019373,2025-06-03 10:33:39,BTC-25JUL25-98000-P,107237.77,106132.16,44.41,,,0.0295,0.0305,0.03,0.02993663,0.03,650.5,11.9,1748918018510
1748918019373,2025-06-03 10:33:39,BTC-25JUL25-104000-C,107237.77,106132.16,43.92,,,0.081,0.082,0.0815,0.08142914,0.0825,358.9,26.3,1748918018510
1748918019373,2025-06-03 10:33:39,BTC-6JUN25-100000-C,106217.56,106132.16,43.61,,,0.0585,0.0615,0.06,0.05985497,0.0585,2.1,0.0,1748918018510
1748918019373,2025-06-03 10:33:39,BTC-6JUN25-104000-P,106217.56,106132.16,37.85,,,0.0055,0.0065,0.006,0.00599948,0.0065,755.8,209.5,1748918018510
1748918019373,2025-06-03 10:33:39,BTC-27MAR26-105000-C,112215.37,106132.16,48.89,,,0.202,0.2055,0.20375,0.20302562,0.204,153.5,1.7,1748918018510
1748918019373,2025-06-03 10:33:39,BTC-27MAR26-40000-P,112215.37,106132.16,63.85,,,0.0043,0.005,0.00465,0.00487567,0.0048,126.8,2.2,1748918018510
1748918019373,2025-06-03 10:33:39,BTC-26DEC25-280000-P,110448.13,106132.16,57.78,,,0.0001,,,1.53890828,,0.0,0.0,1748918018510
1748918019373,2025-06-03 10:33:39,BTC-4JUN25-122000-P,106167.65584114299,106132.16,64.75,,,0.122,0.175,0.1485,0.1491269,,0.0,0.0,1748918018510
1748918019373,2025-06-03 10:33:39,BTC-4JUN25-118000-P,106167.65584114299,106132.16,55.41,,,0.1055,0.1325,0.119,0.1114541,,0.0,0.0,1748918018510
1748918019373,2025-06-03 10:33:39,BTC-13JUN25-113000-C,106361.57,106132.16,39.03,,,0.006,0.007,0.0065,0.00644289,0.0065,284.0,112.6,1748918018510
1748918019373,2025-06-03 10:33:39,BTC-27JUN25-170000-P,106643.18,106132.16,68.52,,,0.591,0.597,0.594,0.5943513,1.0005,27.5,0.0,1748918018510
1748918019373,2025-06-03 10:33:39,BTC-29AUG25-60000-C,108012.2588888889,106132.16,63.15,,,0.446,0.4485,0.44725,0.44699911,0.4485,0.1,0.0,1748918018510
1748918019373,2025-06-03 10:33:39,BTC-26SEP25-130000-C,108631.85,106132.16,46.74,,,0.0415,0.0425,0.042,0.04199375,0.0425,2345.7,970.6,1748918018510
1748918019373,2025-06-03 10:33:39,BTC-6JUN25-106000-P,106217.56,106132.16,36.62,,,0.012,0.013,0.0125,0.01270549,0.011,781.1,43.3,1748918018510
1748918019373,2025-06-03 10:33:39,BTC-5JUN25-120000-P,106194.12292057149,106132.16,55.8,,,0.1245,0.1535,0.139,0.13004073,,0.0,0.0,1748918018510
1748918019373,2025-06-03 10:33:39,BTC-20JUN25-90000-C,106502.375,106132.16,47.83,,,0.1545,0.162,0.15825,0.15706169,0.153,0.1,0.0,1748918018510
1748918019373,2025-06-03 10:33:39,BTC-27JUN25-97000-C,106640.15,106132.16,42.16,,,0.1,0.1025,0.10125,0.10136727,0.0895,281.4,3.6,1748918018510
1748918019373,2025-06-03 10:33:39,BTC-26DEC25-20000-P,110451.16,106132.16,88.4,,,0.0003,0.0006,0.00045,0.00043229,0.0005,306.1,7.0,1748918018510
1748918019373,2025-06-03 10:33:39,BTC-4JUN25-94000-C,106167.65584114299,106132.16,64.45,,,0.11,0.1205,0.11525,0.11461317,,0.0,0.0,1748918018510
1748918019373,2025-06-03 10:33:39,BTC-25JUL25-104000-P,107234.74,106132.16,43.92,,,0.051,0.0515,0.05125,0.0511974,0.0535,317.2,26.9,1748918018510
1748918019373,2025-06-03 10:33:39,BTC-3JUN25-92000-P,106141.18876171448,106132.16,86.77,,,,0.0001,,0.0,0.0001,8.4,0.0,1748918018510
1748918019373,2025-06-03 10:33:39,BTC-27JUN25-84000-C,106640.15,106132.16,52.06,,,0.213,0.2155,0.21425,0.21412813,0.2145,0.4,0.0,1748918018510
1748918019373,2025-06-03 10:33:39,BTC-5JUN25-94000-C,106194.12292057149,106132.16,67.44,,,0.11,0.121,0.1155,0.11500176,,0.0,0.0,1748918018510
1748918019373,2025-06-03 10:33:39,BTC-29AUG25-106000-C,108012.2588888889,106132.16,45.28,,,0.0965,0.0975,0.097,0.09692942,0.098,76.3,20.6,1748918018510
1748918019373,2025-06-03 10:33:39,BTC-20JUN25-111000-C,106502.375,106132.16,40.4,,,0.018,0.019,0.0185,0.01851817,0.017,75.6,8.5,1748918018510
1748918019373,2025-06-03 10:33:39,BTC-29AUG25-130000-C,108014.56555555556,106132.16,46.1,,,0.028,0.029,0.0285,0.02846361,0.026,14.6,1.5,1748918018510
1748918019373,2025-06-03 10:33:39,BTC-6JUN25-90000-C,106217.56,106132.16,74.14,,,0.152,0.154,0.153,0.1529406,0.145,152.6,0.0,1748918018510
1748918019373,2025-06-03 10:33:39,BTC-26DEC25-340000-P,110451.16,106132.16,61.1,,,,,,2.08007011,,0.0,0.0,1748918018510
1748918019373,2025-06-03 10:33:39,BTC-13JUN25-120000-C,106361.57,106132.16,41.44,,,0.0011,0.0014,0.00125,0.0012256,0.0012,603.1,6.1,1748918018510
1748918019373,2025-06-03 10:33:39,BTC-27MAR26-180000-C,112218.4,106132.16,51.03,,,0.0445,0.0465,0.0455,0.0454481,0.044,60.1,1.8,1748918018510
1748918019373,2025-06-03 10:33:39,BTC-3JUN25-101000-P,106141.18876171448,106132.16,46.15,,,,0.0002,,2e-08,0.0001,24.8,19.8,1748918018510
1748918019373,2025-06-03 10:33:39,BTC-20JUN25-107000-C,106502.375,106132.16,40.35,,,0.0325,0.033,0.03275,0.03275123,0.0305,229.4,5.8,1748918018510
1748918019373,2025-06-03 10:33:39,BTC-25JUL25-75000-P,107237.77,106132.16,55.92,,,0.0031,0.0034,0.00325,0.00329602,0.0033,384.9,3.3,1748918018510
1748918019373,2025-06-03 10:33:39,BTC-5JUN25-111000-C,106194.12292057149,106132.16,37.61,,,0.0007,0.0011,0.0009,0.00086681,0.0007,3.4,3.4,1748918018510
1748918019373,2025-06-03 10:33:39,BTC-26SEP25-220000-C,108631.85,106132.16,56.66,,,0.0019,0.0022,0.00205,0.00209047,0.0019,572.0,19.2,1748918018510
1748918019373,2025-06-03 10:33:39,BTC-26SEP25-130000-P,108631.85,106132.16,46.74,,,0.234,0.242,0.238,0.23862944,0.2565,38.0,0.0,1748918018510
1748918019373,2025-06-03 10:33:39,BTC-3JUN25-102500-C,106141.18876171448,106132.16,43.82,,,0.0285,0.039,0.03375,0.03430714,0.038,0.7,0.7,1748918018510
1748918019373,2025-06-03 10:33:39,BTC-29AUG25-110000-P,108012.2588888889,106132.16,45.32,,,0.0975,0.0995,0.0985,0.09852178,0.1085,6.4,0.0,1748918018510
1748918019373,2025-06-03 10:33:39,BTC-29AUG25-124000-C,108012.2588888889,106132.16,45.68,,,0.0385,0.0395,0.039,0.03905321,0.053,0.2,0.0,1748918018510
1748918019373,2025-06-03 10:33:39,BTC-26SEP25-115000-P,108631.85,106132.16,46.05,,,0.137,0.139,0.138,0.13776635,0.1285,45.9,0.0,1748918018510
1748918019373,2025-06-03 10:33:39,BTC-25JUL25-106000-P,107234.74,106132.16,43.91,,,0.06,0.0605,0.06025,0.06017657,0.0592,258.4,33.5,1748918018510
1748918019373,2025-06-03 10:33:39,BTC-13JUN25-104000-P,106361.57,106132.16,38.74,,,0.0155,0.0165,0.016,0.01597662,0.0155,139.4,55.2,1748918018510
1748918019373,2025-06-03 10:33:39,BTC-3JUN25-103500-P,106141.18876171448,106132.16,42.98,,,,0.0002,,3.299e-05,0.0001,51.2,59.7,1748918018510
1748918019373,2025-06-03 10:33:39,BTC-4JUN25-103000-P,106169.64388214129,106132.16,38.19,,,0.0007,0.001,0.00085,0.00085729,0.0008,24.0,25.3,1748918018510
1748918019373,2025-06-03 10:33:39,BTC-6JUN25-114000-P,106217.56,106132.16,41.01,,,0.072,0.075,0.0735,0.07370423,0.0897,4.1,2.0,1748918018510
1748918019373,2025-06-03 10:33:39,BTC-6JUN25-118000-P,106220.59,106132.16,47.23,,,0.1055,0.132,0.11875,0.11097395,,0.0,0.0,1748918018510
1748918019373,2025-06-03 10:33:39,BTC-27MAR26-40000-C,112218.4,106132.16,63.85,,,0.6465,0.6505,0.6485,0.64843285,,0.0,0.0,1748918018510
1748918019373,2025-06-03 10:33:39,BTC-20JUN25-117000-P,106502.375,106132.16,40.93,,,0.099,0.112,0.1055,0.10551585,,0.0,0.0,1748918018510
1748918019373,2025-06-03 10:33:39,BTC-5JUN25-107000-C,106194.12292057149,106132.16,34.76,,,0.007,0.008,0.0075,0.00749641,0.004,0.8,0.8,1748918018510
1748918019373,2025-06-03 10:33:39,BTC-25JUL25-130000-P,107237.77,106132.16,45.48,,,0.1795,0.279,0.22925,0.22469212,,0.0,0.0,1748918018511
1748918019373,2025-06-03 10:33:39,BTC-26DEC25-130000-P,110448.13,106132.16,48.33,,,0.248,0.269,0.2585,0.26069423,0.25,16.3,0.0,1748918018511
1748918019373,2025-06-03 10:33:39,BTC-27JUN25-80000-C,106640.15,106132.16,56.7,,,0.25,0.252,0.251,0.25101914,0.254,661.6,0.1,1748918018511
1748918019373,2025-06-03 10:33:39,BTC-6JUN25-145000-P,106220.59,106132.16,78.28,,,0.3585,0.3765,0.3675,0.36500737,,0.0,0.0,1748918018511
1748918019373,2025-06-03 10:33:39,BTC-26SEP25-220000-P,108631.85,106132.16,56.66,,,,,,1.02716625,1.474,1.4,0.0,1748918018511
1748918019373,2025-06-03 10:33:39,BTC-29AUG25-116000-C,108014.56555555556,106132.16,45.46,,,0.059,0.06,0.0595,0.05944343,0.0574,210.1,210.0,1748918018511
1748918019373,2025-06-03 10:33:39,BTC-29AUG25-126000-C,108012.2588888889,106132.16,45.88,,,0.035,0.0355,0.03525,0.03527414,0.036,2.4,0.0,1748918018511
1748918019373,2025-06-03 10:33:39,BTC-20JUN25-135000-P,106502.375,106132.16,48.31,,,0.261,0.271,0.266,0.26806419,,0.0,0.0,1748918018511
1748918019373,2025-06-03 10:33:39,BTC-27JUN25-50000-P,106640.15,106132.16,107.57,,,0.0001,0.0002,0.00015,0.00017893,0.0002,1101.9,0.0,1748918018511
1748918019373,2025-06-03 10:33:39,BTC-27JUN25-80000-P,106640.15,106132.16,56.7,,,0.0011,0.0013,0.0012,0.001168,0.0013,3827.8,2.2,1748918018511
1748918019373,2025-06-03 10:33:39,BTC-27JUN25-60000-P,106640.15,106132.16,86.54,,,0.0002,0.0003,0.00025,0.00025978,0.0003,1179.6,0.0,1748918018511
1748918019373,2025-06-03 10:33:39,BTC-6JUN25-105000-P,106217.56,106132.16,36.98,,,0.0085,0.009,0.00875,0.00877829,0.0075,576.0,113.2,1748918018511
1748918019373,2025-06-03 10:33:39,BTC-3JUN25-102000-C,106141.18876171448,106132.16,45.57,,,0.038,0.0405,0.03925,0.03901648,0.0395,1.1,0.5,1748918018511
1748918019373,2025-06-03 10:33:39,BTC-20JUN25-115000-P,106502.375,106132.16,40.58,,,0.0825,0.093,0.08775,0.08948578,,0.0,0.0,1748918018511
1748918019373,2025-06-03 10:33:39,BTC-27JUN25-65000-C,106640.15,106132.16,77.83,,,0.39,0.392,0.391,0.39084749,0.393,121.1,0.0,1748918018511
1748918019373,2025-06-03 10:33:39,BTC-25JUL25-92000-C,107237.77,106132.16,45.75,,,0.157,0.16,0.1585,0.1586221,0.174,9.8,0.0,1748918018511
1748918019373,2025-06-03 10:33:39,BTC-27MAR26-150000-P,112215.37,106132.16,49.96,,,0.3815,0.4765,0.429,0.41735728,0.407,3.4,0.0,1748918018511
1748918019373,2025-06-03 10:33:39,BTC-26SEP25-70000-C,108631.85,106132.16,53.29,,,0.362,0.365,0.3635,0.36316958,0.398,464.3,0.0,1748918018511
1748918019373,2025-06-03 10:33:39,BTC-6JUN25-125000-P,106217.56,106132.16,60.99,,,0.1455,0.1795,0.1625,0.17677195,0.182,0.1,0.0,1748918018511
1748918019373,2025-06-03 10:33:39,BTC-6JUN25-85000-C,106220.59,106132.16,94.96,,,0.199,0.201,0.2,0.19998487,0.2165,100.0,0.0,1748918018511
1748918019373,2025-06-03 10:33:39,BTC-29AUG25-120000-P,108012.2588888889,106132.16,45.63,,,0.156,0.163,0.1595,0.15942245,,0.0,0.0,1748918018511
1748918019373,2025-06-03 10:33:39,BTC-26DEC25-170000-P,110448.13,106132.16,50.32,,,0.5035,0.6515,0.5775,0.56849742,,0.0,0.0,1748918018511
1748918019373,2025-06-03 10:33:39,BTC-25JUL25-180000-C,107234.74,106132.16,55.95,,,0.0007,0.0008,0.00075,0.00064407,0.0007,84.4,1.8,1748918018511
1748918019373,2025-06-03 10:33:39,BTC-6JUN25-130000-C,106220.59,106132.16,71.46,,,,0.0001,,2.778e-05,0.0001,397.4,5.0,1748918018511
1748918019373,2025-06-03 10:33:39,BTC-27JUN25-250000-C,106640.15,106132.16,108.86,,,0.0001,0.0002,0.00015,0.00014238,0.0002,1168.4,0.0,1748918018511
1748918019373,2025-06-03 10:33:39,BTC-6JUN25-112000-C,106217.56,106132.16,38.95,,,0.0011,0.0015,0.0013,0.00124651,0.0013,962.2,40.5,1748918018511
1748918019373,2025-06-03 10:33:39,BTC-4JUN25-92000-C,106167.65584114299,106132.16,70.6,,,0.1295,0.138,0.13375,0.13344829,,0.0,0.0,1748918018511
1748918019373,2025-06-03 10:33:39,BTC-26SEP25-65000-P,108631.85,106132.16,56.16,,,0.005,0.0055,0.00525,0.00526084,0.0055,458.6,0.1,1748918018511
1748918019373,2025-06-03 10:33:39,BTC-27MAR26-95000-P,112218.4,106132.16,49.08,,,0.0945,0.098,0.09625,0.09617487,0.103,201.5,0.4,1748918018511
1748918019373,2025-06-03 10:33:39,BTC-3JUN25-100000-P,106141.18876171448,106132.16,47.91,,,,0.0001,,0.0,0.0001,62.2,32.5,1748918018511
1748918019373,2025-06-03 10:33:39,BTC-6JUN25-107000-C,106217.56,106132.16,36.33,,,0.01,0.0105,0.01025,0.0103422,0.011,601.0,25.7,1748918018511
1748918019373,2025-06-03 10:33:39,BTC-29AUG25-50000-C,108012.2588888889,106132.16,72.83,,,0.537,0.54,0.5385,0.53838559,,0.0,0.0,1748918018511
1748918019373,2025-06-03 10:33:39,BTC-13JUN25-85000-P,106361.57,106132.16,60.74,,,0.0003,0.0006,0.00045,0.00043638,0.0005,259.1,2.0,1748918018511
1748918019373,2025-06-03 10:33:39,BTC-4JUN25-96000-P,106167.65584114299,106132.16,61.35,,,,0.0001,,2.317e-05,0.0001,10.8,6.9,1748918018511
1748918019373,2025-06-03 10:33:39,BTC-26DEC25-220000-P,110451.16,106132.16,53.71,,,,,,1.0018789,,0.0,0.0,1748918018511
1748918019373,2025-06-03 10:33:39,BTC-27JUN25-101000-C,106640.15,106132.16,41.16,,,0.072,0.074,0.073,0.07292383,0.065,7.0,7.5,1748918018511
1748918019373,2025-06-03 10:33:39,BTC-3JUN25-112000-C,106141.18876171448,106132.16,47.2,,,,0.0001,,1e-08,0.0001,0.6,0.3,1748918018511
1748918019373,2025-06-03 10:33:39,BTC-27JUN25-135000-P,106640.15,106132.16,47.58,,,0.2645,0.269,0.26675,0.26730916,0.238,6.3,0.0,1748918018511
1748918019373,2025-06-03 10:33:39,BTC-26SEP25-105000-C,108631.85,106132.16,45.76,,,0.1175,0.119,0.11825,0.11820155,0.1105,731.5,3.0,1748918018511
1748918019373,2025-06-03 10:33:39,BTC-6JUN25-102000-P,106217.56,106132.16,39.5,,,0.0024,0.0026,0.0025,0.00253834,0.0022,945.8,29.5,1748918018511
1748918019373,2025-06-03 10:33:39,BTC-5JUN25-92000-P,106194.12292057149,106132.16,68.23,,,,0.0001,,5.384e-05,0.0001,1.7,1.7,1748918018511
1748918019373,2025-06-03 10:33:39,BTC-3JUN25-122000-P,106141.18876171448,106132.16,64.32,,,0.122,0.1755,0.14875,0.14941241,,0.0,0.0,1748918018511
1748918019373,2025-06-03 10:33:39,BTC-13JUN25-155000-C,106361.57,106132.16,73.55,,,,0.0002,,4.606e-05,0.0001,196.3,0.5,1748918018511
1748918019373,2025-06-03 10:33:39,BTC-26DEC25-200000-C,110451.16,106132.16,52.21,,,0.0145,0.0155,0.015,0.01482045,0.0155,1125.1,2.5,1748918018511
1748918019373,2025-06-03 10:33:39,BTC-13JUN25-106000-P,106361.57,106132.16,38.54,,,0.0235,0.0245,0.024,0.02399863,0.024,324.8,3.5,1748918018511
1748918019373,2025-06-03 10:33:39,BTC-6JUN25-107000-P,106220.59,106132.16,36.33,,,0.017,0.018,0.0175,0.01762333,0.016,239.3,18.0,1748918018511
1748918019373,2025-06-03 10:33:39,BTC-27JUN25-40000-P,106640.15,106132.16,120.68,,,,0.0002,,4.133e-05,0.0001,465.6,0.0,1748918018511
1748918019373,2025-06-03 10:33:39,BTC-6JUN25-102000-C,106217.56,106132.16,39.5,,,0.041,0.044,0.0425,0.04231927,0.0295,48.0,0.3,1748918018511
1748918019373,2025-06-03 10:33:39,BTC-3JUN25-101000-C,106141.18876171448,106132.16,46.15,,,0.042,0.0575,0.04975,0.04843728,0.044,0.7,0.0,1748918018511
1748918019373,2025-06-03 10:33:39,BTC-20JUN25-85000-C,106502.375,106132.16,53.97,,,0.2015,0.209,0.20525,0.20298417,,0.0,0.0,1748918018511
1748918019373,2025-06-03 10:33:39,BTC-20JUN25-150000-C,106502.375,106132.16,60.06,,,0.0001,0.0003,0.0002,0.00020908,0.0002,25.3,0.0,1748918018511
1748918019373,2025-06-03 10:33:39,BTC-27JUN25-50000-C,106640.15,106132.16,107.57,,,0.53,0.5325,0.53125,0.5313359,0.526,67.9,0.0,1748918018511
1748918019373,2025-06-03 10:33:39,BTC-26SEP25-160000-P,108631.85,106132.16,49.24,,,0.48,0.4915,0.48575,0.48502809,0.469,9.2,0.0,1748918018511
1748918019373,2025-06-03 10:33:39,BTC-13JUN25-115000-C,106361.57,106132.16,39.51,,,0.0039,0.0042,0.00405,0.00401821,0.004,754.8,34.8,1748918018511
1748918019373,2025-06-03 10:33:39,BTC-27MAR26-240000-P,112215.37,106132.16,53.94,,,,,,1.15636382,,0.0,0.0,1748918018511
1748918019373,2025-06-03 10:33:39,BTC-27MAR26-280000-C,112215.37,106132.16,55.99,,,0.01,0.0115,0.01075,0.01085226,0.01,110.3,10.7,1748918018511
1748918019373,2025-06-03 10:33:39,BTC-25JUL25-80000-C,107237.77,106132.16,52.43,,,0.2575,0.2605,0.259,0.25929612,0.2435,106.2,0.0,1748918018511
1748918019373,2025-06-03 10:33:39,BTC-4JUN25-116000-C,106167.65584114299,106132.16,51.68,,,,0.0001,,1.393e-05,0.0001,0.2,0.2,1748918018511
1748918019373,2025-06-03 10:33:39,BTC-27MAR26-220000-P,112215.37,106132.16,52.78,,,,,,0.98371113,,0.0,0.0,1748918018511
1748918019373,2025-06-03 10:33:39,BTC-26SEP25-50000-P,108631.85,106132.16,68.02,,,0.0019,0.0022,0.00205,0.0019986,0.002,376.1,5.0,1748918018511
1748918019373,2025-06-03 10:33:39,BTC-5JUN25-94000-P,106194.12292057149,106132.16,67.44,,,0.0001,0.0003,0.0002,0.00017316,0.0001,0.5,0.5,1748918018511
1748918019373,2025-06-03 10:33:39,BTC-27MAR26-125000-P,112215.37,106132.16,49.38,,,0.245,0.2505,0.24775,0.24864053,0.249,0.1,0.0,1748918018511
1748918019373,2025-06-03 10:33:39,BTC-29AUG25-140000-P,108012.2588888889,106132.16,47.05,,,0.2625,0.3755,0.319,0.31307451,,0.0,0.0,1748918018511
1748918019373,2025-06-03 10:33:39,BTC-25JUL25-85000-P,107237.77,106132.16,48.98,,,0.008,0.0085,0.00825,0.00824076,0.008,2127.6,106.7,1748918018511
1748918019373,2025-06-03 10:33:39,BTC-6JUN25-140000-C,106217.56,106132.16,77.43,,,,0.0001,,1.47e-06,0.0001,139.8,0.0,1748918018511
1748918019373,2025-06-03 10:33:39,BTC-5JUN25-112000-P,106194.12292057149,106132.16,38.93,,,0.049,0.0675,0.05825,0.0551761,,0.0,0.0,1748918018511
1748918019373,2025-06-03 10:33:39,BTC-6JUN25-101000-C,106220.59,106132.16,41.44,,,0.0495,0.0525,0.051,0.05094991,0.0375,85.9,2.0,1748918018511
1748918019373,2025-06-03 10:33:39,BTC-4JUN25-107000-C,106167.65584114299,106132.16,34.37,,,0.0045,0.005,0.00475,0.00466423,0.005,305.8,261.3,1748918018511
1748918019373,2025-06-03 10:33:39,BTC-27JUN25-90000-C,106643.18,106132.16,46.41,,,0.1585,0.161,0.15975,0.15993719,0.155,2145.8,0.1,1748918018511
1748918019373,2025-06-03 10:33:39,BTC-25JUL25-118000-C,107234.74,106132.16,44.46,,,0.031,0.0315,0.03125,0.0312651,0.0265,905.5,0.8,1748918018511
1748918019373,2025-06-03 10:33:39,BTC-4JUN25-122000-C,106167.65584114299,106132.16,64.75,,,,0.0001,,1.03e-06,,0.0,0.0,1748918018511
1748918019373,2025-06-03 10:33:39,BTC-13JUN25-130000-P,106361.57,106132.16,50.82,,,0.2165,0.2605,0.2385,0.22247131,,0.0,0.0,1748918018511
1748918019373,2025-06-03 10:33:39,BTC-3JUN25-114000-C,106141.18876171448,106132.16,51.71,,,,0.0001,,0.0,0.0001,0.7,0.3,1748918018511
1748918019373,2025-06-03 10:33:39,BTC-26SEP25-105000-P,108628.82,106132.16,45.76,,,0.084,0.0855,0.08475,0.08473161,0.0945,667.3,107.8,1748918018511
1748918019373,2025-06-03 10:33:39,BTC-27MAR26-80000-C,112215.37,106132.16,50.09,,,0.335,0.34,0.3375,0.33654837,0.373,27.7,0.0,1748918018511
1748918019373,2025-06-03 10:33:39,BTC-25JUL25-114000-C,107237.77,106132.16,44.17,,,0.0415,0.042,0.04175,0.04170878,0.043,532.2,45.4,1748918018511
1748918019373,2025-06-03 10:33:39,BTC-26DEC25-90000-P,110448.13,106132.16,48.5,,,0.058,0.059,0.0585,0.0585292,0.058,634.6,7.1,1748918018511
1748918019373,2025-06-03 10:33:39,BTC-6JUN25-145000-C,106217.56,106132.16,78.28,,,,0.0001,,2.2e-07,0.0001,158.7,0.0,1748918018511
1748918019373,2025-06-03 10:33:39,BTC-27MAR26-170000-P,112215.37,106132.16,50.72,,,0.5,0.6635,0.58175,0.56980695,0.63,2.0,0.0,1748918018511
1748918019373,2025-06-03 10:33:39,BTC-26SEP25-20000-C,108631.85,106132.16,104.77,,,0.8155,0.817,0.81625,0.81604596,0.815,34.0,0.0,1748918018511
1748918019373,2025-06-03 10:33:39,BTC-26SEP25-70000-P,108631.85,106132.16,53.29,,,0.007,0.008,0.0075,0.00751188,0.0085,806.9,1.0,1748918018511
1748918019373,2025-06-03 10:33:39,BTC-25JUL25-60000-P,107237.77,106132.16,71.68,,,0.0011,0.0012,0.00115,0.00115948,0.0011,515.7,3.3,1748918018511
1748918019373,2025-06-03 10:33:39,BTC-20JUN25-115000-C,106502.375,106132.16,40.58,,,0.0095,0.01,0.00975,0.00969765,0.0085,652.9,36.9,1748918018511
1748918019373,2025-06-03 10:33:39,BTC-27JUN25-85000-P,106640.15,106132.16,50.53,,,0.0018,0.002,0.0019,0.00191176,0.0019,5728.5,116.8,1748918018511
1748918019373,2025-06-03 10:33:39,BTC-26SEP25-85000-P,108628.82,106132.16,47.7,,,0.023,0.0235,0.02325,0.02301965,0.026,793.1,36.4,1748918018511
1748918019373,2025-06-03 10:33:39,BTC-6JUN25-125000-C,106217.56,106132.16,60.99,,,,0.0001,,4.165e-05,0.0001,1210.2,0.2,1748918018511
1748918019373,2025-06-03 10:33:39,BTC-26DEC25-150000-C,110448.13,106132.16,49.16,,,0.048,0.0495,0.04875,0.04873745,0.045,1706.2,61.3,1748918018511
1748918019373,2025-06-03 10:33:39,BTC-3JUN25-116000-C,106141.18876171448,106132.16,56.99,,,,0.0001,,0.0,0.0001,1.0,0.0,1748918018511
1748918019373,2025-06-03 10:33:39,BTC-3JUN25-100000-C,106141.18876171448,106132.16,47.91,,,0.05,0.0665,0.05825,0.05785868,,0.0,0.0,1748918018511
1748918019373,2025-06-03 10:33:39,BTC-3JUN25-106000-C,106152.2194967222,106132.16,28.38,,,0.0032,0.0041,0.00365,0.00353259,0.0055,266.1,241.3,1748918018511
1748918019373,2025-06-03 10:33:39,BTC-26SEP25-75000-C,108631.85,106132.16,51.09,,,0.319,0.322,0.3205,0.32062554,0.3185,203.4,0.0,1748918018511
1748918019373,2025-06-03 10:33:39,BTC-20JUN25-118000-P,106502.375,106132.16,40.93,,,0.1075,0.1245,0.116,0.11373257,0.122,0.1,0.0,1748918018511
1748918019373,2025-06-03 10:33:39,BTC-27JUN25-78000-C,106640.15,106132.16,59.29,,,0.2685,0.271,0.26975,0.26957793,0.27,0.1,0.0,1748918018511
1748918019373,2025-06-03 10:33:39,BTC-26SEP25-110000-C,108628.82,106132.16,45.94,,,0.0965,0.098,0.09725,0.09717101,0.0955,1681.7,97.9,1748918018511
1748918019373,2025-06-03 10:33:39,BTC-3JUN25-120000-C,106141.18876171448,106132.16,61.26,,,,0.0001,,0.0,,0.0,0.0,1748918018511
1748918019373,2025-06-03 10:33:39,BTC-20JUN25-101000-P,106502.375,106132.16,40.67,,,0.014,0.015,0.0145,0.01449796,0.022,81.4,6.8,1748918018511
1748918019373,2025-06-03 10:33:39,BTC-25JUL25-140000-C,107237.77,106132.16,46.66,,,0.0055,0.006,0.00575,0.00575887,0.006,2525.6,21.9,1748918018511
1748918019373,2025-06-03 10:33:39,BTC-25JUL25-116000-P,107237.77,106132.16,44.35,,,0.1145,0.1205,0.1175,0.11785648,0.137,30.7,0.0,1748918018511
1748918019373,2025-06-03 10:33:39,BTC-3JUN25-103000-C,106141.18876171448,106132.16,43.47,,,0.0285,0.031,0.02975,0.02960326,0.015,42.1,3.9,1748918018511
1748918019373,2025-06-03 10:33:39,BTC-27JUN25-130000-C,106640.15,106132.16,45.57,,,0.0024,0.0025,0.00245,0.00244626,0.0024,3935.0,34.0,1748918018511
1748918019373,2025-06-03 10:33:39,BTC-26DEC25-75000-P,110448.13,106132.16,51.14,,,0.025,0.0265,0.02575,0.02573551,0.027,535.5,2.5,1748918018511
1748918019373,2025-06-03 10:33:39,BTC-5JUN25-110000-P,106194.12292057149,106132.16,36.75,,,0.0335,0.039,0.03625,0.03738899,,0.0,0.0,1748918018511
1748918019373,2025-06-03 10:33:39,BTC-13JUN25-120000-P,106361.57,106132.16,41.44,,,0.108,0.1485,0.12825,0.12939356,0.129,0.6,0.0,1748918018511
1748918019373,2025-06-03 10:33:39,BTC-27JUN25-240000-C,106640.15,106132.16,106.21,,,0.0001,0.0002,0.00015,0.00017643,0.0002,774.2,0.1,1748918018511
1748918019373,2025-06-03 10:33:39,BTC-26SEP25-240000-P,108631.85,106132.16,58.55,,,,,,1.21045286,,0.0,0.0,1748918018511
1748918019373,2025-06-03 10:33:39,BTC-26DEC25-70000-P,110448.13,106132.16,52.5,,,0.0185,0.0195,0.019,0.01903214,0.021,1021.7,0.1,1748918018511
1748918019373,2025-06-03 10:33:39,BTC-27JUN25-160000-C,106640.15,106132.16,62.26,,,0.0003,0.0004,0.00035,0.00035892,0.0004,1148.8,11.1,1748918018511
